,x_ind,cluster,centroid,train/test,lambda,rf,error,parent_ind
4377,4377,1,0,0,5,0.13333333333333333,-0.13333333333333333,4187
4378,4378,4,1,0,3,0.0,0.0,1309
4379,4379,3,0,0,5,0.13333333333333333,0.0,4369
4380,4380,2,1,0,4,0.13333333333333333,0.0,4572
4381,4381,4,1,0,4,0.13333333333333333,0.0,4671
4382,4382,3,0,0,4,0.13333333333333333,-0.13333333333333333,4202
4383,4383,0,0,0,5,0.0,0.0,4393
4384,4384,1,1,0,3,0.3333333333333333,0.0,4312
4385,4385,3,0,1,5,0.13333333333333333,-0.13333333333333333,4305
4386,4386,1,0,0,4,0.26666666666666666,-0.06666666666666665,4266
4387,4387,4,0,1,5,0.13333333333333333,-0.13333333333333333,4207
4388,4388,3,0,1,4,0.13333333333333333,-0.13333333333333333,4268
4389,4389,3,1,0,4,0.13333333333333333,0.0,1328
4390,4390,3,1,0,3,0.0,0.0,4090
4391,4391,4,0,0,4,0.0,0.0,4401
4392,4392,4,0,0,4,0.0,0.13333333333333333,4512
4393,4393,0,1,0,4,0.0,0.0,4473
4394,4394,4,0,1,4,0.06666666666666667,0.6666666666666666,4682
4395,4395,3,0,0,5,0.13333333333333333,-0.13333333333333333,4305
4396,4396,0,0,0,4,0.26666666666666666,0.06666666666666665,452
4397,4397,4,0,0,5,0.13333333333333333,-0.13333333333333333,4207
4398,4398,4,0,0,4,0.26666666666666666,0.6000000000000001,4698
4399,4399,3,0,1,5,0.13333333333333333,-0.13333333333333333,4289
4400,4400,1,0,1,3,0.0,0.0,4280
4401,4401,4,1,0,3,0.0,0.0,4701
4402,4402,1,0,0,4,0.06666666666666667,0.06666666666666667,4282
4403,4403,3,0,1,5,0.0,0.0,4413
4404,4404,1,0,1,4,0.0,0.0,4224
4405,4405,3,0,0,5,0.13333333333333333,-0.13333333333333333,4305
4406,4406,4,1,0,3,0.3333333333333333,0.0,271
4407,4407,4,0,1,5,0.13333333333333333,-0.13333333333333333,4207
4408,4408,1,0,0,4,0.4,0.2666666666666666,4516
4409,4409,1,0,0,5,0.13333333333333333,-0.13333333333333333,4419
4410,4410,1,1,0,2,0.2,0.0,1461
4411,4411,1,0,0,5,0.0,0.0,4321
4412,4412,3,1,0,3,0.0,0.0,4532
4413,4413,3,1,0,4,0.0,0.0,4213
4414,4414,1,1,0,3,0.4666666666666667,0.0,4714
4415,4415,3,0,0,5,0.13333333333333333,-0.13333333333333333,4305
4416,4416,0,0,0,4,0.4666666666666667,0.1333333333333333,1455
4417,4417,2,0,1,5,0.13333333333333333,0.0,4427
4418,4418,1,1,0,4,0.26666666666666666,0.0,1457
4419,4419,1,1,0,4,0.0,0.0,4329
4420,4420,0,0,0,3,0.6,0.4,4348
4421,4421,1,0,0,5,0.0,0.0,4321
4422,4422,3,0,0,4,0.2,-0.2,4134
4423,4423,3,0,0,5,0.0,0.0,4413
4424,4424,1,1,0,2,0.06666666666666667,0.0,4304
4425,4425,1,1,0,3,0.3333333333333333,0.0,280
4426,4426,2,0,0,4,0.13333333333333333,0.2666666666666667,649
4427,4427,2,1,0,4,0.13333333333333333,0.0,4437
4428,4428,4,1,0,3,0.5333333333333333,0.0,1467
4429,4429,1,0,0,5,0.13333333333333333,-0.13333333333333333,4419
4430,4430,1,1,0,3,0.2,0.0,4442
4431,4431,4,1,0,4,0.0,0.0,4241
4432,4432,0,1,0,1,0.8,0.0,464
4433,4433,3,1,0,4,0.0,0.0,4243
4434,4434,0,0,0,4,0.06666666666666667,0.2,4554
4435,4435,3,0,0,5,0.3333333333333333,0.0,4535
4436,4436,1,1,0,4,0.5333333333333333,0.0,4437
4437,4437,4,1,0,3,0.3333333333333333,0.0,4229
4438,4438,3,1,0,3,0.13333333333333333,0.0,4318
4439,4439,3,0,1,5,0.13333333333333333,0.19999999999999998,4449
4440,4440,3,0,1,4,0.6666666666666666,0.0,4140
4441,4441,1,1,0,1,0.13333333333333333,0.0,545
4442,4442,4,1,0,2,0.13333333333333333,0.0,665
4443,4443,2,1,0,4,0.13333333333333333,0.0,4743
4444,4444,3,0,0,4,1.0,-0.1333333333333333,4744
4445,4445,3,0,1,5,0.6666666666666666,-0.3333333333333333,4535
4446,4446,1,1,0,3,0.7333333333333333,0.0,1365
4447,4447,3,1,0,4,0.4,0.0,4437
4448,4448,1,0,1,4,0.5333333333333333,-0.3333333333333333,4628
4449,4449,3,1,0,4,0.3333333333333333,0.0,4329
4450,4450,4,1,0,3,0.3333333333333333,0.0,4522
4451,4451,3,0,0,5,0.3333333333333333,0.0,4351
4452,4452,4,0,0,4,0.6666666666666666,-0.5333333333333333,4512
4453,4453,2,0,0,5,0.13333333333333333,0.0,4443
4454,4454,4,1,0,4,0.13333333333333333,0.0,4814
4455,4455,1,0,0,5,0.3333333333333333,0.26666666666666666,4555
4456,4456,3,0,0,4,0.4,0.0,1495
4457,4457,1,0,0,5,0.3333333333333333,0.06666666666666671,4557
4458,4458,2,0,0,4,0.6,0.0,502
4459,4459,0,0,0,5,0.26666666666666666,0.06666666666666665,4559
4460,4460,1,0,1,3,0.13333333333333333,-0.13333333333333333,4280
4461,4461,2,1,0,4,0.13333333333333333,0.0,4671
4462,4462,2,1,0,3,0.13333333333333333,0.0,434
4463,4463,2,0,1,5,0.13333333333333333,-0.13333333333333333,4363
4464,4464,4,1,0,4,0.13333333333333333,0.0,4572
4465,4465,3,0,0,5,0.3333333333333333,0.0,4475
4466,4466,1,1,0,3,0.6,0.0,522
4467,4467,4,0,1,5,0.3333333333333333,0.0,4567
4468,4468,3,0,1,4,0.13333333333333333,-0.13333333333333333,4060
4469,4469,0,0,0,5,0.26666666666666666,0.06666666666666665,4559
4470,4470,0,1,0,2,0.5333333333333333,0.0,1461
4471,4471,2,0,1,5,0.13333333333333333,0.0,4461
4472,4472,1,0,0,4,0.13333333333333333,-0.13333333333333333,4292
4473,4473,2,1,0,3,0.13333333333333333,0.0,4683
4474,4474,1,0,0,4,0.6,-0.06666666666666665,4294
4475,4475,3,1,0,4,0.3333333333333333,0.0,4565
4476,4476,1,1,0,4,0.3333333333333333,0.0,4487
4477,4477,0,1,0,4,0.3333333333333333,0.0,4487
4478,4478,4,0,0,4,0.4666666666666667,0.4666666666666667,4658
4479,4479,0,0,1,5,0.2,0.1333333333333333,4559
4480,4480,1,0,1,4,0.13333333333333333,0.2666666666666667,4780
4481,4481,4,0,1,5,0.13333333333333333,0.0,4381
4482,4482,1,1,0,3,0.4666666666666667,0.0,4470
4483,4483,0,0,0,5,0.13333333333333333,-0.13333333333333333,4393
4484,4484,3,1,0,2,0.26666666666666666,0.0,4304
4485,4485,4,0,1,5,0.3333333333333333,0.0,4495
4486,4486,3,0,0,4,0.2,0.4666666666666666,4666
4487,4487,1,1,0,3,0.26666666666666666,0.0,4595
4488,4488,4,0,0,4,0.26666666666666666,-0.13333333333333333,4527
4489,4489,2,0,1,5,0.13333333333333333,0.19999999999999998,4589
4490,4490,2,1,0,4,0.4,0.0,4699
4491,4491,4,0,0,4,0.13333333333333333,-0.13333333333333333,4401
4492,4492,3,0,0,4,0.13333333333333333,0.13333333333333333,4612
4493,4493,0,0,0,5,0.13333333333333333,-0.13333333333333333,4393
4494,4494,1,0,1,4,0.26666666666666666,0.6000000000000001,4794
4495,4495,4,1,0,4,0.3333333333333333,0.0,4695
4496,4496,3,1,0,3,0.26666666666666666,0.0,4669
4497,4497,2,1,0,4,0.26666666666666666,0.0,4487
4498,4498,1,0,0,4,0.13333333333333333,0.4666666666666667,4798
4499,4499,2,0,0,5,0.13333333333333333,0.19999999999999998,4589
4500,4500,3,0,0,4,0.13333333333333333,0.19999999999999998,4680
4501,4501,4,0,1,4,0.13333333333333333,-0.13333333333333333,4401
4502,4502,4,0,1,4,0.26666666666666666,0.4666666666666666,4682
4503,4503,2,1,0,4,0.13333333333333333,0.0,4793
4504,4504,4,0,1,4,0.3333333333333333,0.2,4804
4505,4505,2,0,0,5,0.3333333333333333,0.0,4605
4506,4506,3,0,0,4,0.6,0.0,1545
4507,4507,1,0,0,5,0.26666666666666666,0.06666666666666665,4597
4508,4508,3,1,0,3,0.13333333333333333,0.0,4208
4509,4509,4,0,0,5,0.13333333333333333,0.19999999999999998,4599
4510,4510,3,1,0,3,0.0,0.0,1549
4511,4511,4,0,0,4,0.13333333333333333,-0.13333333333333333,4401
4512,4512,4,1,0,3,0.13333333333333333,0.0,4332
4513,4513,0,0,0,5,0.13333333333333333,-0.06666666666666667,4523
4514,4514,0,1,0,4,0.13333333333333333,0.0,4814
4515,4515,4,0,0,5,0.26666666666666666,0.06666666666666665,4325
4516,4516,1,1,0,3,0.6666666666666666,0.0,1567
4517,4517,4,0,1,4,0.13333333333333333,0.0,4527
4518,4518,4,0,0,4,0.4666666666666667,0.4,4698
4519,4519,4,0,1,4,0.13333333333333333,0.0,4527
4520,4520,1,1,0,2,0.13333333333333333,0.0,2715
4521,4521,4,0,1,5,0.13333333333333333,-0.13333333333333333,4431
4522,4522,4,1,0,2,0.0,0.0,446
4523,4523,0,1,0,4,0.06666666666666667,0.0,4623
4524,4524,1,0,0,4,0.0,0.0,4224
4525,4525,4,0,1,5,0.3333333333333333,0.0,4325
4526,4526,1,0,1,5,0.8,-0.5333333333333334,4418
4527,4527,4,1,0,3,0.13333333333333333,0.0,1568
4528,4528,4,0,1,4,0.8,0.1333333333333333,4636
4529,4529,2,1,0,4,0.13333333333333333,0.0,4739
4530,4530,1,1,0,3,0.4,0.0,4410
4531,4531,2,1,0,4,0.13333333333333333,0.0,4631
4532,4532,3,1,0,2,0.0,0.0,4592
4533,4533,0,0,1,5,0.0,0.06666666666666667,4523
4534,4534,4,1,0,1,0.4,0.0,554
4535,4535,3,1,0,4,0.3333333333333333,0.0,4425
4536,4536,4,0,0,4,0.8666666666666667,-0.33333333333333337,4428
4537,4537,4,0,0,4,0.3333333333333333,-0.19999999999999998,4527
4538,4538,3,0,0,4,0.5333333333333333,0.4666666666666667,4838
4539,4539,4,1,0,4,0.13333333333333333,0.0,4739
4540,4540,4,0,0,3,0.8666666666666667,0.0,4840
4541,4541,3,1,0,4,0.13333333333333333,0.0,4631
4542,4542,3,0,1,4,0.3333333333333333,0.39999999999999997,4722
4543,4543,2,0,0,5,0.0,0.13333333333333333,4443
4544,4544,1,0,0,3,0.06666666666666667,0.0,4424
4545,4545,3,0,0,5,0.6666666666666666,-0.3333333333333333,4535
4546,4546,4,1,0,3,0.3333333333333333,0.0,4318
4547,4547,4,0,1,4,0.4,-0.2666666666666667,4527
4548,4548,4,0,0,4,0.9333333333333333,-0.4,4428
4549,4549,0,1,0,4,0.3333333333333333,0.0,4739
4550,4550,1,0,0,5,0.5333333333333333,0.19999999999999996,4730
4551,4551,0,1,0,4,0.13333333333333333,0.0,4631
4552,4552,1,0,1,4,1.0,-0.06666666666666665,4852
4553,4553,0,0,0,5,0.13333333333333333,0.0,4653
4554,4554,0,1,0,3,0.26666666666666666,0.0,4614
4555,4555,1,1,0,4,0.6,0.0,4565
4556,4556,3,0,0,4,0.3333333333333333,-0.06666666666666665,4496
4557,4557,1,1,0,4,0.4,0.0,1496
4558,4558,0,0,0,4,0.4666666666666667,-0.06666666666666665,1609
4559,4559,0,1,0,4,0.3333333333333333,0.0,4579
4560,4560,0,0,0,5,0.3333333333333333,0.46666666666666673,4860
4561,4561,2,0,0,5,0.3333333333333333,-0.19999999999999998,4461
4562,4562,4,0,0,4,0.6,0.1333333333333333,4682
4563,4563,3,1,0,4,0.3333333333333333,0.0,4473
4564,4564,1,0,0,3,0.13333333333333333,0.2666666666666667,1723
4565,4565,1,1,0,3,0.6,0.0,1604
4566,4566,3,0,1,4,0.8,0.1333333333333333,4686
4567,4567,4,1,0,4,0.3333333333333333,0.0,1496
4568,4568,2,1,0,3,0.3333333333333333,0.0,1715
4569,4569,0,0,0,5,0.3333333333333333,0.0,4559
4570,4570,1,0,0,4,0.2,-0.2,4270
4571,4571,0,0,0,5,0.3333333333333333,0.0,4581
4572,4572,0,1,0,3,0.26666666666666666,0.0,4683
4573,4573,1,1,0,4,0.26666666666666666,0.0,4473
4574,4574,4,0,1,4,0.4666666666666667,0.2666666666666666,4682
4575,4575,3,0,1,5,0.6,-0.26666666666666666,4475
4576,4576,1,0,0,4,0.4,0.5333333333333333,4876
4577,4577,4,1,0,4,0.3333333333333333,0.0,4487
4578,4578,4,0,0,4,0.8,0.19999999999999996,1917
4579,4579,1,1,0,3,0.3333333333333333,0.0,4669
4580,4580,1,0,0,3,0.26666666666666666,-0.26666666666666666,4280
4581,4581,0,1,0,4,0.3333333333333333,0.0,4671
4582,4582,1,0,0,4,0.13333333333333333,0.0,4282
4583,4583,1,0,0,5,0.26666666666666666,0.0,4573
4584,4584,1,0,0,5,0.13333333333333333,0.4666666666666667,4764
4585,4585,0,1,0,4,0.3333333333333333,0.0,4695
4586,4586,3,0,0,5,0.7333333333333333,0.06666666666666676,1625
4587,4587,4,0,1,5,0.3333333333333333,0.0,4577
4588,4588,0,1,0,3,0.26666666666666666,0.0,4888
4589,4589,2,1,0,4,0.3333333333333333,0.0,4579
4590,4590,0,0,0,4,0.6666666666666666,-0.19999999999999996,4482
4591,4591,4,0,1,4,0.26666666666666666,-0.26666666666666666,4401
4592,4592,1,1,0,1,0.13333333333333333,0.0,647
4593,4593,4,0,0,5,0.13333333333333333,0.19999999999999998,4703
4594,4594,1,0,1,4,0.4666666666666667,0.0,4414
4595,4595,3,1,0,2,0.3333333333333333,0.0,717
4596,4596,3,0,0,4,0.4,-0.06666666666666671,4608
4597,4597,1,1,0,4,0.3333333333333333,0.0,4579
4598,4598,3,1,0,4,0.6666666666666666,0.0,4886
4599,4599,4,1,0,4,0.3333333333333333,0.0,4699
4600,4600,3,0,0,4,0.13333333333333333,0.6,4900
4601,4601,4,0,0,4,0.26666666666666666,-0.26666666666666666,4401
4602,4602,3,0,0,4,0.6,0.1333333333333333,4722
4603,4603,4,0,1,5,0.13333333333333333,0.19999999999999998,4703
4604,4604,3,0,0,3,0.2,0.06666666666666665,4484
4605,4605,2,1,0,4,0.3333333333333333,0.0,4695
4606,4606,2,0,1,4,0.4,0.0,649
4607,4607,2,1,0,4,0.3333333333333333,0.0,4807
4608,4608,3,1,0,3,0.3333333333333333,0.0,651
4609,4609,4,0,1,5,0.3333333333333333,0.0,4599
4610,4610,3,0,1,5,0.5333333333333333,0.4666666666666667,4790
4611,4611,4,0,1,4,0.26666666666666666,-0.26666666666666666,4401
4612,4612,3,1,0,3,0.26666666666666666,0.0,4312
4613,4613,4,1,0,4,0.13333333333333333,0.0,4623
4614,4614,4,1,0,2,0.4666666666666667,0.0,1461
4615,4615,4,1,0,4,0.3333333333333333,0.0,4825
4616,4616,1,1,0,3,0.3333333333333333,0.0,4208
4617,4617,4,1,0,4,0.3333333333333333,0.0,4807
4618,4618,1,0,0,4,0.2,0.39999999999999997,4798
4619,4619,4,0,0,4,0.26666666666666666,-0.13333333333333333,4527
4620,4620,4,0,0,4,0.3333333333333333,0.3333333333333333,4920
4621,4621,1,0,0,5,0.13333333333333333,0.19999999999999998,4721
4622,4622,3,0,1,5,0.4666666666666667,0.5333333333333333,4922
4623,4623,0,1,0,3,0.13333333333333333,0.0,4633
4624,4624,3,1,0,2,0.5333333333333333,0.0,4432
4625,4625,0,0,1,5,0.4,0.2666666666666666,4725
4626,4626,1,0,0,4,0.7333333333333333,0.0,4446
4627,4627,4,0,0,5,0.3333333333333333,0.0,4617
4628,4628,1,1,0,3,0.2,0.0,671
4629,4629,2,0,0,5,0.26666666666666666,-0.13333333333333333,4529
4630,4630,0,0,0,4,0.0,0.13333333333333333,4330
4631,4631,2,1,0,3,0.13333333333333333,0.0,4633
4632,4632,4,0,1,4,0.3333333333333333,-0.19999999999999998,4512
4633,4633,3,1,0,2,0.13333333333333333,0.0,4441
4634,4634,4,0,1,5,0.4,-0.2666666666666667,4454
4635,4635,2,0,0,5,0.4,0.1333333333333333,4645
4636,4636,4,1,0,3,0.9333333333333333,0.0,1567
4637,4637,0,0,0,5,0.4,0.0,4737
4638,4638,0,0,0,4,0.6666666666666666,-0.2666666666666666,4530
4639,4639,4,0,1,5,0.26666666666666666,-0.13333333333333333,4539
4640,4640,4,0,1,3,0.13333333333333333,0.19999999999999998,862
4641,4641,3,0,0,5,0.13333333333333333,0.0,4541
4642,4642,0,1,0,2,0.13333333333333333,0.0,4534
4643,4643,0,0,1,5,0.13333333333333333,0.0,4653
4644,4644,1,0,0,4,0.26666666666666666,0.26666666666666666,4944
4645,4645,2,1,0,4,0.5333333333333333,0.0,4825
4646,4646,4,0,0,4,1.0,0.0,1865
4647,4647,4,0,0,4,0.4,-0.2666666666666667,4527
4648,4648,4,0,0,3,1.0,-0.1333333333333333,4840
4649,4649,0,0,0,5,0.3333333333333333,0.0,4549
4650,4650,4,0,0,4,0.6666666666666666,-0.2666666666666666,4530
4651,4651,0,0,1,5,0.13333333333333333,0.0,4551
4652,4652,4,1,0,3,0.13333333333333333,0.0,4532
4653,4653,0,1,0,4,0.13333333333333333,0.0,4743
4654,4654,1,0,0,3,0.5333333333333333,0.06666666666666665,4354
4655,4655,1,0,0,5,0.7333333333333333,-0.1333333333333333,4555
4656,4656,4,1,0,3,0.6666666666666666,0.0,1806
4657,4657,2,1,0,3,0.6666666666666666,0.0,1806
4658,4658,4,1,0,3,0.9333333333333333,0.0,522
4659,4659,0,0,0,5,0.6,-0.26666666666666666,4559
4660,4660,1,0,0,4,0.4,0.0,4780
4661,4661,3,0,0,5,0.3333333333333333,0.26666666666666666,4761
4662,4662,4,0,0,4,0.8666666666666667,-0.4,4482
4663,4663,3,0,0,5,0.3333333333333333,0.0,4563
4664,4664,4,1,0,3,0.5333333333333333,0.0,528
4665,4665,4,1,0,4,0.6666666666666666,0.0,4565
4666,4666,3,1,0,3,0.6666666666666666,0.0,4366
4667,4667,3,0,0,4,0.6666666666666666,0.0,4657
4668,4668,4,1,0,4,0.6,0.0,4579
4669,4669,2,1,0,2,0.6,0.0,622
4670,4670,4,0,0,4,0.8,-0.06666666666666676,4682
4671,4671,3,1,0,3,0.3333333333333333,0.0,4683
4672,4672,3,0,0,3,0.4,0.0,1723
4673,4673,1,0,0,5,0.3333333333333333,-0.06666666666666665,4573
4674,4674,1,0,0,4,0.8,0.06666666666666665,4794
4675,4675,3,1,0,4,0.6666666666666666,0.0,4695
4676,4676,1,1,0,3,0.6,0.0,1715
4677,4677,3,1,0,4,0.6,0.0,4487
4678,4678,1,0,1,4,0.5333333333333333,0.06666666666666665,4798
4679,4679,3,0,1,5,0.4666666666666667,0.33333333333333337,4869
4680,4680,3,1,0,3,0.3333333333333333,0.0,4701
4681,4681,0,0,1,5,0.3333333333333333,0.0,4581
4682,4682,4,1,0,3,0.7333333333333333,0.0,4683
4683,4683,1,1,0,2,0.3333333333333333,0.0,4691
4684,4684,1,0,0,4,0.4,-0.06666666666666671,4384
4685,4685,0,0,0,5,0.6666666666666666,-0.3333333333333333,4585
4686,4686,3,1,0,3,0.9333333333333333,0.0,1605
4687,4687,1,0,1,5,0.6,-0.26666666666666666,4597
4688,4688,1,0,1,4,0.3333333333333333,0.26666666666666666,4808
4689,4689,1,0,0,5,0.3333333333333333,0.3333333333333333,4789
4690,4690,3,0,0,4,0.3333333333333333,-0.3333333333333333,4390
4691,4691,0,1,0,1,0.3333333333333333,0.0,545
4692,4692,3,1,0,4,0.3333333333333333,0.0,4572
4693,4693,4,0,1,5,0.3333333333333333,0.0,4703
4694,4694,0,0,0,5,0.6,-0.4666666666666667,4514
4695,4695,3,1,0,3,0.6666666666666666,0.0,4595
4696,4696,1,0,0,4,0.4,0.2666666666666666,4516
4697,4697,1,0,0,5,0.6,-0.26666666666666666,4597
4698,4698,4,1,0,3,0.8666666666666667,0.0,4410
4699,4699,0,1,0,3,0.3333333333333333,0.0,4701
4700,4700,1,0,1,3,0.3333333333333333,-0.19999999999999998,4520
4701,4701,4,1,0,2,0.3333333333333333,0.0,4691
4702,4702,3,0,0,4,0.13333333333333333,0.4,4882
4703,4703,4,1,0,4,0.3333333333333333,0.0,4793
4704,4704,1,1,0,4,0.3333333333333333,0.0,4623
4705,4705,0,1,0,4,0.6666666666666666,0.0,4807
4706,4706,1,1,0,4,0.9333333333333333,0.0,4886
4707,4707,2,0,1,5,0.5333333333333333,-0.2,4607
4708,4708,4,1,0,3,0.4666666666666667,0.0,4888
4709,4709,0,1,0,4,0.3333333333333333,0.0,4699
4710,4710,1,0,0,4,0.8,-0.4,4530
4711,4711,4,0,0,4,0.3333333333333333,0.06666666666666671,4811
4712,4712,1,1,0,3,0.26666666666666666,0.0,4532
4713,4713,4,0,0,5,0.3333333333333333,-0.19999999999999998,4613
4714,4714,3,1,0,2,0.4,0.0,4534
4715,4715,4,0,0,5,0.6666666666666666,-0.3333333333333333,4615
4716,4716,3,0,0,4,0.8,-0.46666666666666673,4608
4717,4717,4,0,0,5,0.3333333333333333,0.0,4617
4718,4718,3,0,0,4,0.8,0.19999999999999996,4838
4719,4719,0,0,0,5,0.3333333333333333,0.0,4709
4720,4720,4,0,0,3,0.6,0.2666666666666667,4840
4721,4721,1,1,0,4,0.3333333333333333,0.0,4631
4722,4722,3,1,0,3,0.7333333333333333,0.0,4614
4723,4723,3,1,0,4,0.3333333333333333,0.0,4623
4724,4724,1,1,0,2,0.13333333333333333,0.0,4592
4725,4725,0,1,0,4,0.6666666666666666,0.0,4825
4726,4726,2,0,0,4,0.4666666666666667,-0.06666666666666665,649
4727,4727,0,0,0,5,0.3333333333333333,0.06666666666666671,4737
4728,4728,3,0,0,4,0.6666666666666666,-0.3333333333333333,4608
4729,4729,1,1,0,4,0.3333333333333333,0.0,4739
4730,4730,1,1,0,4,0.7333333333333333,0.0,4430
4731,4731,4,1,0,4,0.3333333333333333,0.0,4631
4732,4732,1,0,0,4,0.6666666666666666,0.2666666666666667,4852
4733,4733,3,0,0,5,0.26666666666666666,0.06666666666666665,4833
4734,4734,0,0,0,4,0.6,-0.3333333333333333,4554
4735,4735,2,0,0,5,0.6666666666666666,-0.1333333333333333,4645
4736,4736,0,0,0,5,0.5333333333333333,-0.1333333333333333,4737
4737,4737,0,1,0,4,0.4,0.0,4837
4738,4738,3,1,0,3,0.2,0.0,661
4739,4739,1,1,0,3,0.3333333333333333,0.0,1568
4740,4740,0,0,0,4,0.8,-0.33333333333333337,1671
4741,4741,1,0,1,4,0.3333333333333333,0.0,4841
4742,4742,3,0,0,5,0.6666666666666666,0.33333333333333337,4922
4743,4743,3,1,0,3,0.26666666666666666,0.0,4633
4744,4744,3,1,0,3,0.8666666666666667,0.0,4624
4745,4745,2,0,0,5,0.7333333333333333,-0.19999999999999996,4645
4746,4746,1,0,0,4,0.8,0.19999999999999996,4926
4747,4747,0,0,0,5,0.4,0.0,4737
4748,4748,1,0,0,4,0.4666666666666667,-0.26666666666666666,4628
4749,4749,3,1,0,4,0.4,0.0,4739
4750,4750,4,0,0,4,0.2,0.1333333333333333,4450
4751,4751,1,0,0,4,0.3333333333333333,0.0,4841
4752,4752,3,1,0,3,0.6666666666666666,0.0,675
4753,4753,0,0,0,5,0.13333333333333333,0.0,4653
4754,4754,1,1,0,4,0.6666666666666666,0.0,4814
4755,4755,4,0,1,5,0.8666666666666667,-0.20000000000000007,4665
4756,4756,1,0,0,4,0.8,0.1333333333333333,4876
4757,4757,3,0,0,5,0.8,-0.13333333333333341,4667
4758,4758,4,0,0,4,1.0,0.0,1917
4759,4759,3,0,1,5,0.6666666666666666,0.13333333333333341,4869
4760,4760,2,0,1,4,0.6,0.0,921
4761,4761,3,1,0,4,0.6,0.0,4671
4762,4762,1,0,0,4,0.5333333333333333,-0.3333333333333333,1621
4763,4763,0,0,0,5,0.6,0.0,4773
4764,4764,1,1,0,4,0.6,0.0,4572
4765,4765,1,0,0,5,0.8666666666666667,0.0,4865
4766,4766,4,0,0,4,1.0,-0.06666666666666665,4658
4767,4767,1,1,0,4,0.7333333333333333,0.0,819
4768,4768,0,0,1,4,0.7333333333333333,-0.4666666666666666,4588
4769,4769,3,0,0,5,0.6666666666666666,0.13333333333333341,4869
4770,4770,1,0,0,4,1.0,-0.5333333333333333,4482
4771,4771,1,1,0,4,0.6,0.0,4671
4772,4772,4,1,0,3,0.4666666666666667,0.0,635
4773,4773,0,1,0,4,0.6,0.0,4793
4774,4774,2,0,1,4,0.4666666666666667,0.06666666666666665,518
4775,4775,3,0,0,5,0.8666666666666667,0.0,4885
4776,4776,4,0,0,4,0.7333333333333333,-0.06666666666666665,4656
4777,4777,1,0,0,5,0.7333333333333333,0.0,4767
4778,4778,4,0,0,4,1.0,-0.06666666666666665,4658
4779,4779,3,0,0,5,0.6666666666666666,0.13333333333333341,4869
4780,4780,1,1,0,3,0.4,0.0,4888
4781,4781,1,0,0,5,0.6,0.0,4771
4782,4782,1,0,1,4,0.9333333333333333,-0.06666666666666665,4794
4783,4783,3,0,0,5,0.4666666666666667,0.19999999999999996,4883
4784,4784,4,0,1,4,0.3333333333333333,0.2,4664
4785,4785,1,0,1,5,0.8666666666666667,0.0,4895
4786,4786,3,0,0,4,0.8,-0.13333333333333341,4666
4787,4787,3,1,0,4,0.6666666666666666,0.0,819
4788,4788,4,1,0,4,0.6666666666666666,0.0,1848
4789,4789,1,1,0,4,0.6666666666666666,0.0,4699
4790,4790,3,1,0,4,1.0,0.0,4430
4791,4791,2,0,0,4,0.6,-0.19999999999999996,4811
4792,4792,3,0,1,4,0.4,-0.13333333333333336,4612
4793,4793,1,1,0,3,0.3333333333333333,0.0,4683
4794,4794,1,1,0,3,0.8666666666666667,0.0,4614
4795,4795,1,0,0,5,0.7333333333333333,0.13333333333333341,4895
4796,4796,1,0,1,4,0.6666666666666666,-0.06666666666666665,4676
4797,4797,3,1,0,4,0.6666666666666666,0.0,4807
4798,4798,1,1,0,3,0.6,0.0,1549
4799,4799,3,0,1,5,0.6666666666666666,0.0,4909
4800,4800,3,0,0,4,0.6666666666666666,-0.3333333333333333,4680
4801,4801,1,0,0,4,0.6,-0.19999999999999996,4811
4802,4802,3,0,0,5,0.8666666666666667,0.1333333333333333,4922
4803,4803,1,0,1,5,0.3333333333333333,0.26666666666666666,4893
4804,4804,4,1,0,3,0.5333333333333333,0.0,4312
4805,4805,0,0,1,5,0.7333333333333333,-0.06666666666666665,4705
4806,4806,3,1,0,4,1.0,0.0,848
4807,4807,1,1,0,3,0.6666666666666666,0.0,857
4808,4808,1,1,0,3,0.6,0.0,730
4809,4809,0,0,0,5,0.6,-0.26666666666666666,4709
4810,4810,3,1,0,3,0.4,0.0,1561
4811,4811,1,1,0,3,0.4,0.0,4701
4812,4812,4,1,0,3,0.3333333333333333,0.0,1662
4813,4813,1,0,1,5,0.3333333333333333,0.26666666666666666,4893
4814,4814,3,1,0,3,0.8,0.0,4442
4815,4815,3,0,0,5,0.6666666666666666,0.20000000000000007,4915
4816,4816,4,0,1,4,0.8,0.1333333333333333,4636
4817,4817,1,1,0,4,0.6666666666666666,0.0,4807
4818,4818,4,0,0,4,0.9333333333333333,-0.06666666666666665,4698
4819,4819,0,0,1,5,0.6,-0.26666666666666666,4709
4820,4820,1,0,1,3,0.3333333333333333,-0.19999999999999998,4520
4821,4821,0,0,0,4,0.3333333333333333,0.06666666666666671,4811
4822,4822,1,1,0,3,0.2,0.0,4522
4823,4823,3,0,0,5,0.3333333333333333,0.0,4723
4824,4824,1,0,1,5,0.3333333333333333,0.0,4843
4825,4825,4,1,0,3,0.6666666666666666,0.0,857
4826,4826,4,0,0,4,1.0,0.0,1865
4827,4827,4,0,0,5,0.6666666666666666,0.0,4937
4828,4828,4,0,1,3,0.8,0.06666666666666665,4840
4829,4829,1,0,1,5,0.6,-0.19999999999999996,4849
